證券代碼,簡稱,年月日,未調整收盤價(元),日報酬率 %,週報酬率 %,超額報酬(日)-大盤,超額報酬(週)-大盤
2454   ,聯發科       ,2018/04/16,  342.00,   1.7857,   4.4274,   1.8846,   3.8673
2454   ,聯發科       ,2018/04/17,  340.00,  -0.5848,   3.9755,   0.7306,   5.0437
2454   ,聯發科       ,2018/04/18,  362.00,   6.4706,   6.7847,   6.1243,   7.9341
2454   ,聯發科       ,2018/04/19,  360.50,  -0.4144,   8.7481,  -1.5513,   8.6027
2454   ,聯發科       ,2018/04/20,  354.50,  -1.6644,   5.5059,   0.0842,   7.2023
2454   ,聯發科       ,2018/04/23,  350.50,  -1.1283,   2.4854,  -0.3653,   4.8353
2454   ,聯發科       ,2018/04/24,  341.50,  -2.5678,   0.4411,  -1.4682,   2.5774
2454   ,聯發科       ,2018/04/25,  337.00,  -1.3177,  -6.9061,  -1.1331,  -4.2520
2454   ,聯發科       ,2018/04/26,  323.50,  -4.0059, -10.2635,  -3.3299,  -5.8644
2454   ,聯發科       ,2018/04/27,  339.50,   4.9459,  -4.2313,   4.3276,  -2.1353
2454   ,聯發科       ,2018/04/30,  340.00,   0.1473,  -2.9957,  -0.8424,  -2.6288
2454   ,聯發科       ,2018/05/02,  331.00,  -2.6471,  -1.7804,  -2.2805,  -2.3376
2454   ,聯發科       ,2018/05/03,  320.00,  -3.3233,  -1.0820,  -2.3380,  -1.3261
2454   ,聯發科       ,2018/05/04,  325.50,   1.7187,  -4.1238,   1.5742,  -3.8958
2454   ,聯發科       ,2018/05/07,  318.50,  -2.1505,  -6.3236,  -2.8679,  -5.8266
2454   ,聯發科       ,2018/05/08,  325.00,   2.0408,  -4.4119,   1.2254,  -4.7263
2454   ,聯發科       ,2018/05/09,  328.00,   0.9231,  -0.9064,   0.8111,  -1.7026
2454   ,聯發科       ,2018/05/10,  329.50,   0.4573,   2.9687,  -0.0739,   0.6287
2454   ,聯發科       ,2018/05/11,  319.50,  -3.0349,  -1.8433,  -3.9528,  -4.9737
2454   ,聯發科       ,2018/05/14,  320.00,   0.1565,   0.4710,  -0.7037,  -2.8056
2454   ,聯發科       ,2018/05/15,  319.00,  -0.3125,  -1.8461,   0.3966,  -3.5610
2454   ,聯發科       ,2018/05/16,  319.00,   0.0000,  -2.7439,  -0.2100,  -4.5583
2454   ,聯發科       ,2018/05/17,  310.00,  -2.8213,  -5.9180,  -2.2362,  -6.6019
2454   ,聯發科       ,2018/05/18,  313.00,   0.9677,  -2.0344,   0.9951,  -1.7752
2454   ,聯發科       ,2018/05/21,  314.00,   0.3195,  -1.8750,  -0.9303,  -2.0011
2454   ,聯發科       ,2018/05/22,  320.50,   2.0701,   0.4702,   2.3206,  -0.1183
2454   ,聯發科       ,2018/05/23,  320.00,  -0.1560,   0.3135,   0.3244,   0.4180
2454   ,聯發科       ,2018/05/24,  322.00,   0.6250,   3.8710,   0.1588,   2.9191
2454   ,聯發科       ,2018/05/25,  324.00,   0.6211,   3.5144,   0.5720,   2.4853
2454   ,聯發科       ,2018/05/28,  318.50,  -1.6975,   1.4332,  -2.1130,   1.2365
2454   ,聯發科       ,2018/05/29,  315.00,  -1.0989,  -1.7160,  -0.8837,  -1.9481
2454   ,聯發科       ,2018/05/30,  310.00,  -1.5873,  -3.1250,  -0.2835,  -2.5278
2454   ,聯發科       ,2018/05/31,  311.50,   0.4839,  -3.2608,  -0.0132,  -2.6942
2454   ,聯發科       ,2018/06/01,  319.00,   2.4077,  -1.5432,   1.7261,  -1.6052
2454   ,聯發科       ,2018/06/04,  329.50,   3.2915,   3.4537,   1.8264,   2.3458
2454   ,聯發科       ,2018/06/05,  325.00,  -1.3657,   3.1746,  -1.2812,   1.9343
2454   ,聯發科       ,2018/06/06,  331.00,   1.8462,   6.7742,   0.9298,   3.2564
2454   ,聯發科       ,2018/06/07,  331.00,   0.0000,   6.2600,  -0.4456,   2.7953
2454   ,聯發科       ,2018/06/08,  330.00,  -0.3021,   3.4483,   0.5451,   1.5546
2454   ,聯發科       ,2018/06/11,  332.50,   0.7576,   0.9106,   0.8220,   0.5529
2454   ,聯發科       ,2018/06/12,  324.00,  -2.5564,  -0.3076,  -2.5166,  -0.7102
2454   ,聯發科       ,2018/06/13,  320.50,  -1.0802,  -3.1721,  -1.3352,  -2.9167
2454   ,聯發科       ,2018/06/14,  315.00,  -1.7161,  -4.8338,  -0.2910,  -2.7207
2454   ,聯發科       ,2018/06/15,  315.00,   0.0000,  -4.5454,  -0.6672,  -3.9274
2454   ,聯發科       ,2018/06/19,  312.00,  -0.9524,  -3.7037,   0.7006,  -1.5448
2454   ,聯發科       ,2018/06/20,  310.00,  -0.6410,  -3.2762,  -0.8542,  -1.0765
2454   ,聯發科       ,2018/06/21,  312.00,   0.6452,  -0.9523,   0.5205,  -0.2903
2454   ,聯發科       ,2018/06/22,  310.50,  -0.4808,  -1.4286,  -0.0988,   0.2688
2454   ,聯發科       ,2018/06/25,  310.00,  -0.1610,  -1.5873,   0.8741,   1.1276
2454   ,聯發科       ,2018/06/26,  296.50,  -4.3548,  -4.9678,  -3.9442,  -3.4819
2454   ,聯發科       ,2018/06/27,  296.50,   0.0000,  -4.3548,   0.3830,  -2.2828
2454   ,聯發科       ,2018/06/28,  297.00,   0.1686,  -4.8077,   0.6055,  -2.1864
2454   ,聯發科       ,2018/06/29,  300.00,   1.0101,  -3.3816,  -0.7040,  -2.8093
2454   ,聯發科       ,2018/07/02,  305.00,   1.6667,  -1.6129,   2.2109,  -1.5338
2454   ,聯發科       ,2018/07/03,  304.50,  -0.1639,   2.6982,   0.4134,   2.9446
2454   ,聯發科       ,2018/07/04,  298.00,  -2.1346,   0.5060,  -2.1920,   0.3114
2454   ,聯發科       ,2018/07/05,  281.50,  -5.5369,  -5.2187,  -4.5104,  -4.8200
2454   ,聯發科       ,2018/07/06,  285.00,   1.2433,  -4.9999,   1.2738,  -2.8928
2454   ,聯發科       ,2018/07/09,  272.50,  -0.8772,  -7.3770,  -1.9302,  -6.8420
2454   ,聯發科       ,2018/07/10,  280.00,   2.7523,  -4.6715,   2.4108,  -5.0557
2454   ,聯發科       ,2018/07/11,  276.00,  -1.4286,  -3.9838,  -0.6844,  -3.5638
2454   ,聯發科       ,2018/07/12,  283.00,   2.5362,   4.2220,   1.9598,   3.0293
2454   ,聯發科       ,2018/07/13,  285.00,   0.7067,   3.6696,  -0.4682,   1.2567
2454   ,聯發科       ,2018/07/16,  282.50,  -0.8772,   3.6696,  -0.4438,   2.7631
2454   ,聯發科       ,2018/07/17,  285.50,   1.0619,   1.9642,   1.4174,   1.7587
2454   ,聯發科       ,2018/07/18,  281.00,  -1.5762,   1.8115,  -2.1650,   0.2602
2454   ,聯發科       ,2018/07/19,  284.00,   1.0676,   0.3533,   1.1329,  -0.5501
2454   ,聯發科       ,2018/07/20,  280.00,  -1.4085,  -1.7545,  -2.3012,  -2.3764
2454   ,聯發科       ,2018/07/23,  271.50,  -3.0357,  -3.8939,  -3.1709,  -5.0905
2454   ,聯發科       ,2018/07/24,  255.00,  -6.0773, -10.6830,  -6.5203, -12.6905
2454   ,聯發科       ,2018/07/25,  262.50,   2.9412,  -6.5836,   3.2104,  -7.7210
2454   ,聯發科       ,2018/07/26,  263.00,   0.1905,  -7.3943,  -0.2182,  -9.0114
2454   ,聯發科       ,2018/07/27,  267.50,   1.7110,  -4.4642,   1.1191,  -5.7783
2454   ,聯發科       ,2018/07/30,  260.00,  -2.8037,  -4.2356,  -2.4223,  -5.0271
2454   ,聯發科       ,2018/07/31,  254.00,  -2.3077,  -0.3921,  -2.5249,  -0.9570
2454   ,聯發科       ,2018/08/01,  275.00,   8.2677,   4.7619,   7.9003,   3.5551
2454   ,聯發科       ,2018/08/02,  269.00,  -2.1818,   2.2814,  -0.6648,   3.0156
2454   ,聯發科       ,2018/08/03,  274.00,   1.8587,   2.4299,   1.1024,   3.0019
2454   ,聯發科       ,2018/08/06,  273.00,  -0.3650,   4.9999,  -0.4710,   5.0854
2454   ,聯發科       ,2018/08/07,  275.50,   0.9158,   8.4645,   1.2846,   9.1342
2454   ,聯發科       ,2018/08/08,  277.50,   0.7260,   0.9091,  -0.1099,   1.1152
2454   ,聯發科       ,2018/08/09,  275.00,  -0.9009,   2.2305,  -0.4749,   1.3310
2454   ,聯發科       ,2018/08/10,  274.50,  -0.1818,   0.1826,   0.2207,   0.4436
2454   ,聯發科       ,2018/08/13,  263.50,  -4.0073,  -3.4798,  -1.8699,  -0.9836
2454   ,聯發科       ,2018/08/14,  265.00,   0.5693,  -3.8112,  -0.1313,  -2.3616
2454   ,聯發科       ,2018/08/15,  260.00,  -1.8868,  -6.3063,  -0.8938,  -3.0693
2454   ,聯發科       ,2018/08/16,  247.50,  -4.8077, -10.0000,  -4.5012,  -6.8791
2454   ,聯發科       ,2018/08/17,  247.00,  -0.2020, -10.0182,  -0.2681,  -7.3531
2454   ,聯發科       ,2018/08/20,  247.00,   0.0000,  -6.2618,  -0.0757,  -5.7979
2454   ,聯發科       ,2018/08/21,  245.50,  -0.6073,  -7.3585,  -1.4779,  -7.0626
2454   ,聯發科       ,2018/08/22,  247.50,   0.8147,  -4.8077,   0.7035,  -5.6238
2454   ,聯發科       ,2018/08/23,  253.00,   2.2222,   2.2222,   1.6768,   0.5446
2454   ,聯發科       ,2018/08/24,  250.00,  -1.1858,   1.2145,  -0.6907,   0.1072
2454   ,聯發科       ,2018/08/27,  247.50,  -1.0000,   0.2024,  -1.8591,  -1.6964
2454   ,聯發科       ,2018/08/28,  252.00,   1.8182,   2.6477,   1.0171,   0.8191
2454   ,聯發科       ,2018/08/29,  256.00,   1.5873,   3.4343,   0.5862,   0.7006
2454   ,聯發科       ,2018/08/30,  256.00,   0.0000,   1.1858,   0.0524,  -0.9371
2454   ,聯發科       ,2018/08/31,  251.50,  -1.7578,   0.6000,  -1.4891,  -1.7553
2454   ,聯發科       ,2018/09/03,  249.50,  -0.7952,   0.8081,   0.1061,   0.2393
2454   ,聯發科       ,2018/09/04,  253.50,   1.6032,   0.5953,   1.0819,   0.3057
2454   ,聯發科       ,2018/09/05,  254.00,   0.1972,  -0.7813,   0.4354,   0.1596
2454   ,聯發科       ,2018/09/06,  255.00,   0.3937,  -0.3906,   1.0379,   1.1369
2454   ,聯發科       ,2018/09/07,  248.00,  -2.7451,  -1.3917,  -2.0374,   0.5692
2454   ,聯發科       ,2018/09/10,  242.50,  -2.2177,  -2.8056,  -1.1004,  -0.6310
2454   ,聯發科       ,2018/09/11,  244.00,   0.6186,  -3.7475,   0.3715,  -1.3060
2454   ,聯發科       ,2018/09/12,  244.00,   0.0000,  -3.9369,   0.2765,  -1.4580
2454   ,聯發科       ,2018/09/13,  242.00,  -0.8197,  -5.0980,  -0.8632,  -3.2941
2454   ,聯發科       ,2018/09/14,  245.50,   1.4463,  -1.0080,   0.1327,  -1.2031
2454   ,聯發科       ,2018/09/17,  243.50,  -0.8147,   0.4124,  -0.4510,  -0.5463
2454   ,聯發科       ,2018/09/18,  244.50,   0.4107,   0.2049,   1.0424,   0.1313
2454   ,聯發科       ,2018/09/19,  245.00,   0.2045,   0.4098,  -0.6975,  -0.8465
2454   ,聯發科       ,2018/09/20,  238.00,  -2.8571,  -1.6528,  -2.6189,  -2.6239
2454   ,聯發科       ,2018/09/21,  243.00,   2.1008,  -1.0183,   0.7990,  -1.9777
2454   ,聯發科       ,2018/09/25,  243.50,   0.2058,  -0.4090,   0.1471,  -2.4409
2454   ,聯發科       ,2018/09/26,  241.50,  -0.8214,  -1.4286,  -0.7790,  -2.5055
2454   ,聯發科       ,2018/09/27,  241.50,   0.0000,   1.4705,  -0.5467,  -0.4017
2454   ,聯發科       ,2018/09/28,  246.50,   2.0704,   1.4403,   2.3228,   1.1311
2454   ,聯發科       ,2018/10/01,  250.00,   1.4199,   2.8807,   1.0069,   2.1572
2454   ,聯發科       ,2018/10/02,  245.00,  -2.0000,   0.6160,  -0.8041,   1.1554
2454   ,聯發科       ,2018/10/03,  246.00,   0.4082,   1.8634,   0.9182,   2.8681
2454   ,聯發科       ,2018/10/04,  242.00,  -1.6260,   0.2071,  -0.2910,   3.0645
2454   ,聯發科       ,2018/10/05,  234.50,  -3.0992,  -4.8681,  -1.2166,  -0.4231
2454   ,聯發科       ,2018/10/08,  233.50,  -0.4264,  -6.5999,   0.1554,  -1.2082
2454   ,聯發科       ,2018/10/09,  228.50,  -2.1413,  -6.7346,  -2.2455,  -2.5878
2454   ,聯發科       ,2018/10/11,  210.50,  -7.8775, -13.0165,  -1.5650,  -4.5007
2454   ,聯發科       ,2018/10/12,  220.00,   4.5131,  -6.1833,   2.0687,  -1.7019
2454   ,聯發科       ,2018/10/15,  221.00,   0.4545,  -5.3533,   1.8948,  -0.0471
2454   ,聯發科       ,2018/10/16,  222.00,   0.4525,  -2.8447,  -0.3553,   1.7959
2454   ,聯發科       ,2018/10/17,  224.50,   1.1261,  -1.7506,   1.1457,   2.9087
2454   ,聯發科       ,2018/10/18,  225.00,   0.2227,   6.8883,   0.4773,   5.3828
2454   ,聯發科       ,2018/10/19,  222.50,  -1.1111,   1.1363,  -0.7648,   2.3959
2454   ,聯發科       ,2018/10/22,  221.50,  -0.4494,   0.2263,  -1.0041,  -0.5127
2454   ,聯發科       ,2018/10/23,  214.00,  -3.3860,  -3.6036,  -1.3901,  -1.5408
2454   ,聯發科       ,2018/10/24,  214.00,   0.0000,  -4.6770,   0.1616,  -2.4751
2454   ,聯發科       ,2018/10/25,  210.00,  -1.8692,  -6.6667,   0.5757,  -2.3173
2454   ,聯發科       ,2018/10/26,  202.00,  -3.8095,  -9.2135,  -3.4775,  -4.8778
2454   ,聯發科       ,2018/10/29,  208.00,   2.9703,  -6.0948,   2.6843,  -1.5035
2454   ,聯發科       ,2018/10/30,  207.00,  -0.4808,  -3.2711,  -0.5837,  -0.7230
2454   ,聯發科       ,2018/10/31,  227.50,   9.9034,   6.3084,   7.0059,   5.8705
2454   ,聯發科       ,2018/11/01,  223.50,  -1.7582,   6.4286,  -2.1929,   3.0260
2454   ,聯發科       ,2018/11/02,  227.50,   1.7897,  12.6238,   1.1614,   8.2250
2454   ,聯發科       ,2018/11/05,  230.00,   1.0989,  10.5769,   1.2683,   6.6521
2454   ,聯發科       ,2018/11/06,  230.00,   0.0000,  11.1112,   0.6558,   7.9741
2454   ,聯發科       ,2018/11/07,  235.00,   2.1739,   3.2967,   1.3250,   2.2130
2454   ,聯發科       ,2018/11/08,  235.00,   0.0000,   5.1454,  -0.3730,   4.1238
2454   ,聯發科       ,2018/11/09,  228.50,  -2.7660,   0.4395,  -1.6067,   1.2124
2454   ,聯發科       ,2018/11/12,  234.50,   2.6258,   1.9564,   2.6136,   2.5488
2454   ,聯發科       ,2018/11/13,  231.00,  -1.4925,   0.4347,  -0.9293,   0.9345
2454   ,聯發科       ,2018/11/14,  230.00,  -0.4329,  -2.1277,  -0.5970,  -0.9523
2454   ,聯發科       ,2018/11/15,  231.50,   0.6522,  -1.4894,   0.2991,  -0.2944
2454   ,聯發科       ,2018/11/16,  220.00,  -4.9676,  -3.7199,  -4.6687,  -3.3850
2454   ,聯發科       ,2018/11/19,  223.50,   1.5909,  -4.6908,   1.2684,  -4.6651
2454   ,聯發科       ,2018/11/20,  225.00,   0.6711,  -2.5974,   1.5329,  -2.2715
2454   ,聯發科       ,2018/11/21,  223.00,  -0.8889,  -3.0435,  -0.8636,  -2.5291
2454   ,聯發科       ,2018/11/22,  222.50,  -0.2242,  -3.8877,   0.0510,  -2.7504
2454   ,聯發科       ,2018/11/23,  222.00,  -0.2247,   0.9091,   0.2633,   2.2339
2454   ,聯發科       ,2018/11/26,  228.00,   2.7027,   2.0134,   1.6884,   2.6577
2454   ,聯發科       ,2018/11/27,  232.00,   1.7544,   3.1111,   1.6186,   2.7556
2454   ,聯發科       ,2018/11/28,  236.50,   1.9397,   6.0539,   0.8589,   4.5881
2454   ,聯發科       ,2018/11/29,  231.50,  -2.1142,   4.0450,  -2.1248,   2.2884
2454   ,聯發科       ,2018/11/30,  237.50,   2.5918,   6.9820,   2.5648,   4.6988
2454   ,聯發科       ,2018/12/03,  245.50,   3.3684,   7.6754,   0.8417,   3.8608
2454   ,聯發科       ,2018/12/04,  252.00,   2.6477,   8.6207,   3.1836,   5.5025
2454   ,聯發科       ,2018/12/05,  244.50,  -2.9762,   3.3826,  -1.3220,   3.0545
2454   ,聯發科       ,2018/12/06,  229.50,  -6.1350,  -0.8639,  -3.7953,   1.1658
2454   ,聯發科       ,2018/12/07,  233.50,   1.7429,  -1.6843,   0.9565,  -0.3984
2454   ,聯發科       ,2018/12/10,  229.00,  -1.9272,  -6.7210,  -0.7660,  -1.8843
2454   ,聯發科       ,2018/12/11,  228.00,  -0.4367,  -9.5239,  -1.0534,  -5.7900
2454   ,聯發科       ,2018/12/12,  233.00,   2.1930,  -4.7035,   1.0659,  -3.6921
2454   ,聯發科       ,2018/12/13,  237.50,   1.9313,   3.4858,   1.5003,   1.6888
2454   ,聯發科       ,2018/12/14,  236.00,  -0.6316,   1.0706,   0.2265,   0.9346
2454   ,聯發科       ,2018/12/17,  235.00,  -0.4237,   2.6201,  -0.5605,   1.1691
2454   ,聯發科       ,2018/12/18,  234.50,  -0.2128,   2.8508,   0.4892,   2.7294
2454   ,聯發科       ,2018/12/19,  236.00,   0.6397,   1.2875,  -0.0228,   1.6261
2454   ,聯發科       ,2018/12/20,  225.00,  -4.6610,  -5.2631,  -3.5500,  -3.3943
2454   ,聯發科       ,2018/12/21,  223.50,  -0.6667,  -5.2966,  -0.6889,  -4.2991
2454   ,聯發科       ,2018/12/22,  223.00,  -0.2237,  -5.5084,   0.0916,  -4.1988
2454   ,聯發科       ,2018/12/24,  225.00,   0.8969,  -4.2553,   0.9639,  -2.7448
2454   ,聯發科       ,2018/12/25,  221.00,  -1.7778,  -5.7569,  -0.6096,  -3.7840
2454   ,聯發科       ,2018/12/26,  220.00,  -0.4525,  -6.7797,   0.0524,  -3.6700
2454   ,聯發科       ,2018/12/27,  225.00,   2.2727,   0.0000,   0.5576,   0.3407
2454   ,聯發科       ,2018/12/28,  229.50,   2.0000,   2.9148,   1.1096,   2.0725
2454   ,聯發科       ,2019/01/02,  220.50,  -3.9216,   0.2272,  -2.1403,  -0.5656
2454   ,聯發科       ,2019/01/03,  223.50,   1.3605,  -0.6667,   2.0065,   0.8802
2454   ,聯發科       ,2019/01/04,  217.00,  -2.9083,  -5.4467,  -1.7504,  -1.9010
2454   ,聯發科       ,2019/01/07,  219.00,   0.9217,  -4.5752,  -1.2930,  -3.1657
2454   ,聯發科       ,2019/01/08,  222.00,   1.3699,  -3.2680,   1.6483,  -1.5840
2454   ,聯發科       ,2019/01/09,  226.00,   1.8018,   2.4943,  -0.0250,   0.5666
2454   ,聯發科       ,2019/01/10,  226.00,   0.0000,   1.1186,   0.1809,  -1.2862
2454   ,聯發科       ,2019/01/11,  227.50,   0.6637,   4.8388,   0.2655,   0.8218
2454   ,聯發科       ,2019/01/14,  231.50,   1.7582,   5.7077,   2.2826,   4.4781
2454   ,聯發科       ,2019/01/15,  233.00,   0.6479,   4.9548,  -0.3597,   2.4198
2454   ,聯發科       ,2019/01/16,  237.00,   1.7167,   4.8671,   2.1474,   4.6053
2454   ,聯發科       ,2019/01/17,  237.00,   0.0000,   4.8671,  -0.2595,   4.1629
2454   ,聯發科       ,2019/01/18,  244.00,   2.9536,   7.2526,   2.4744,   6.4672
2454   ,聯發科       ,2019/01/21,  244.50,   0.2049,   5.6155,  -0.3374,   3.7493
2454   ,聯發科       ,2019/01/22,  242.00,  -1.0225,   3.8626,  -1.0757,   2.9589
2454   ,聯發科       ,2019/01/23,  241.00,  -0.4132,   1.6878,   0.0745,   0.8419
2454   ,聯發科       ,2019/01/24,  244.50,   1.4523,   3.1646,   1.1403,   2.2659
2454   ,聯發科       ,2019/01/25,  248.00,   1.4315,   1.6394,   0.4951,   0.2816
2454   ,聯發科       ,2019/01/28,  248.50,   0.2016,   1.6360,  -0.2369,   0.3828
2454   ,聯發科       ,2019/01/29,  245.50,  -1.2072,   1.4464,  -0.3909,   1.0731
2454   ,聯發科       ,2019/01/30,  243.00,  -1.0183,  -2.0161,  -1.0250,  -1.6414
2454   ,聯發科       ,2019/02/11,  259.50,   6.7901,   6.7901,   6.0653,   6.0653
2454   ,聯發科       ,2019/02/12,  257.50,  -0.7707,   5.9671,  -1.7052,   4.3010
2454   ,聯發科       ,2019/02/13,  259.00,   0.5825,   6.5843,   0.6534,   4.9903
2454   ,聯發科       ,2019/02/14,  255.50,  -1.3514,   5.1439,  -1.3358,   3.5658
2454   ,聯發科       ,2019/02/15,  252.00,  -1.3699,   3.7036,  -1.1297,   2.3694
2454   ,聯發科       ,2019/02/18,  253.50,   0.5952,  -2.3123,  -0.2046,  -3.7219
2454   ,聯發科       ,2019/02/19,  250.00,  -1.3807,  -2.9128,  -1.4495,  -3.4526
2454   ,聯發科       ,2019/02/20,  255.50,   2.2000,  -1.3515,   1.0160,  -3.1539
2454   ,聯發科       ,2019/02/21,  259.00,   1.3699,   1.3698,   0.9117,  -0.9150
2454   ,聯發科       ,2019/02/22,  264.00,   1.9305,   4.7619,   1.8976,   2.1971
2454   ,聯發科       ,2019/02/25,  282.50,   7.0076,  11.4399,   6.3488,   9.0185
2454   ,聯發科       ,2019/02/26,  276.50,  -2.1239,  10.6001,  -2.1299,   8.2430
2454   ,聯發科       ,2019/02/27,  280.00,   1.2658,   6.0606,   1.2887,   5.4188
